Date,Pptn,PET,streamflow
2006-05-27,2.68201669050117,3.09474021910765,0.014925011610778
2006-05-28,2.61560654936772,3.71584438666971,0.020895016255089
2006-05-29,0.015598256231467,4.00361089218764,0.126116348111071
2006-05-30,0,4.24543356963524,0.081714438569007
2006-05-31,6.79383979947962,4.07667941514197,0.144399487334273
2006-06-01,0.180827297591356,4.02991944563067,0.098505076631132
2006-06-02,0.134100597409277,3.93996231456799,0.069401303990116
2006-06-03,0,3.33679673855234,0.122758220498646
2006-06-04,0.182145984033842,2.14364046810059,0.116415090564065
2006-06-05,2.68899820409373,3.43494151143721,0.070520679860924
2006-06-06,0.52922221499244,3.39214545593031,0.069028178699847
2006-06-07,0.964943965387716,2.40198880146093,0.067908802829038
2006-06-08,0.010066487270723,2.61118525314848,0.067162552248499
2006-06-09,0.072293068063225,2.82975981210399,0.065670051087422
2006-06-10,0.304337044771741,3.77500042071104,0.058580670572302
2006-06-11,0.017031441438318,3.57309992716755,0.058580670572302
2006-06-12,0.730888687659033,3.71560465394613,0.064550675216613
2006-06-13,0,3.75834976394151,0.049998788896105
2006-06-14,0,3.39979751905858,0.054849417669608
2006-06-15,0,3.49347786797784,0.05335691650853
2006-06-16,0,3.18075703330097,0.051864415347452
2006-06-17,0,3.3133265233945,0.042163157800447
2006-06-18,0,3.35337112317173,0.044775034832333
2006-06-19,0,3.13945800808371,0.049998788896105
2006-06-20,0.044252542474157,3.35230735198744,0.048879413025297
2006-06-21,1.31836489660282,3.45855392389499,0.047386911864219
2006-06-22,1.79889888993882,2.65853665117694,0.045894410703141
2006-06-23,3.08626659970123,2.97382313722776,0.22648705119355
2006-06-24,0.032659084291141,2.74257122327446,0.245516440997292
2006-06-25,0.197539786023717,3.49038166968667,0.155966371332626
2006-06-26,0.362306665203239,2.95066980058743,0.206338285519
2006-06-27,0.117090320062056,2.76105609336582,0.247382067448639
2006-06-28,19.9535236441148,2.70086425390889,0.050371914186374
2006-06-29,12.0108316689603,1.96659321481989,0.042536283090716
2006-06-30,3.93062802438329,2.33551824029857,1.2148959451173
2006-07-01,6.90628469770958,2.2624032071961,0.814159383367918
2006-07-02,7.95377207855061,2.66841802298762,1.16004652744769
2006-07-03,4.61760090257708,2.34703862154718,0.789159988919866
2006-07-04,2.18473596671781,1.2596822684352,0.254844573254028
2006-07-05,7.46188089895102,1.08631092302346,0.27312771247723
2006-07-06,0.987265930705923,2.23592608163175,0.454466603548178
2006-07-07,0.010107682323271,2.46938387218588,0.498868513090241
2006-07-08,0,1.81851565545002,0.247382067448639
2006-07-09,0.099116469864479,1.60497482933719,0.272754587186961
2006-07-10,1.34218310039236,1.69089073566627,0.161936375976937
2006-07-11,3.50331464980978,2.33385388290144,0.152235118429932
2006-07-12,0.861393347589425,1.48974130933642,0.152608243720201
2006-07-13,7.78973709353693,1.33109640028223,0.175742011716906
2006-07-14,1.57000620453339,1.43672799211278,0.153727619591009
2006-07-15,12.8199468202611,1.10112936967594,0.196637027971995
2006-07-16,31.7312183777429,1.43104358512715,5.73418946086075
2006-07-17,16.4844559625195,1.27233298709351,3.47379645240849
2006-07-18,8.49439619493606,1.41345118466142,15.6585759314473
2006-07-19,1.47403603821121,1.7129376507575,2.74844088812469
2006-07-20,4.41263823988669,0.976762845697169,1.15333027222284
2006-07-21,14.4309326742142,0.916561121398394,1.1160177431959
2006-07-22,45.5942572836968,0.796103300630909,7.543100868087
2006-07-23,7.33627189051883,2.49682772332693,3.65252346644755
2006-07-24,15.7083909720872,1.88148464710191,13.402287301188
2006-07-25,2.78437577234206,1.68251679230116,3.24805565179548
2006-07-26,11.6927773785517,1.54224298104685,1.98092216604046
2006-07-27,18.9781992864888,0.91823683533086,10.3650474383948
2006-07-28,38.3527532953304,0.763193275122457,34.8241564661371
2006-07-29,11.0864797680619,1.18329096498225,8.19047324670448
2006-07-30,9.36466718155585,0.826862125783603,3.31894945694667
2006-07-31,65.512899421458,1.3796915303801,70.204642740066
2006-08-01,2.93627449224309,2.74351818998749,7.74346914896169
2006-08-02,8.08054019688604,1.29959575920153,4.45660846697819
2006-08-03,15.836436452053,2.51525502146609,7.37146323456306
2006-08-04,4.35832846871146,2.16530500376776,5.83120203633081
2006-08-05,8.01152428660829,1.00839566199665,4.76816808435317
2006-08-06,9.89133773234392,0.807101624478589,4.2831052070029
2006-08-07,0.901936800208345,2.33827075860712,5.35248228891512
2006-08-08,3.27621162986001,1.57088790241661,3.77901293984889
2006-08-09,0.733697791964631,1.7174220132726,2.86858723159145
2006-08-10,0.456186777636172,2.44255410124666,2.58277325924506
2006-08-11,3.0596225165586,2.35450478704259,7.5516827497632
2006-08-12,1.19576578883303,2.76429271603976,6.42708312489111
2006-08-13,28.4393892668711,1.25053861413519,4.06893129038824
2006-08-14,14.6137254546975,0.875259692885846,4.21892765707656
2006-08-15,4.03383199723941,1.40225228459035,2.99731545673441
2006-08-16,7.7643150575844,2.93634461883643,3.57118215316881
2006-08-17,2.52264593529405,1.08242137033483,2.48202943087231
2006-08-18,28.1622320255423,2.04325714807154,9.81356825937654
2006-08-19,1.00127045358137,3.62462705856663,3.96296370795172
2006-08-20,0.06837868424868,3.19823309152767,2.10815789002234
2006-08-21,0.033593876698931,2.25089187037845,1.73428634917236
2006-08-22,30.3310495633627,0.787517696871123,2.32419743308834
2006-08-23,23.0595583899197,1.04826424169192,7.18639309058942
2006-08-24,52.5904750806668,0.642034836173182,17.6215880835548
2006-08-25,19.5512676409163,0.66088431199339,9.10910771134784
2006-08-26,3.02814830426166,1.48664891564393,6.52521507623197
2006-08-27,2.75076233898934,2.41823541989208,4.9509994765852
2006-08-28,0.962004579016832,2.55205787351529,4.65996175017504
2006-08-29,0.005561081894685,2.16051296065135,4.32788024183524
2006-08-30,10.3021717082309,0.672937512797416,7.42034264758835
2006-08-31,108.348067841417,1.65905079453223,15.0910523649475
2006-09-01,0.638984637244497,3.29529775408974,9.6102149761797
2006-09-02,0.006001316483131,3.03754467841912,4.99540138612726
2006-09-03,0,3.05293736077017,2.99731545673441
2006-09-04,0.215075555100702,2.16931757499363,4.09952756419034
2006-09-05,20.9637255755224,1.08427482871288,5.82411265581569
2006-09-06,12.1189275658117,2.8071544487825,8.76060869023618
2006-09-07,1.09365088505971,3.27937230528967,4.85846440459838
2006-09-08,0.176201650402474,3.40876841978026,4.20885327423928
2006-09-09,14.9780003817038,2.79130102484545,4.35549151331517
2006-09-10,2.50973659056803,3.16194648401396,3.85848862667628
2006-09-11,0.00261039750297,3.17302816253946,4.67302113533447
2006-09-12,0.497194202430319,3.01773870921002,3.14283431993949
2006-09-13,10.248955811319,3.04704882393165,4.96629761348625
2006-09-14,0,3.00831554550112,2.87642286268711
2006-09-15,2.78418136046786,2.501430428105,3.72005914398632
2006-09-16,1.43920888428836,2.35769016191206,5.77374074162932
2006-09-17,1.50596647605333,3.23867497262406,2.27643739593385
2006-09-18,0.072301253027013,3.20733344410886,2.55366948660405
2006-09-19,3.3996614145604,3.46818602887712,2.18502169981784
2006-09-20,0.513377221516258,2.69533829897773,2.24546799684149
2006-09-21,1.30409994448869,1.5397965118709,2.52419258867276
2006-09-22,6.74663401701576,2.01524619683132,2.58911638917964
2006-09-23,0,2.72456794282685,2.23987111748745
2006-09-24,0.004705726013422,2.25066684311326,1.4846655299821
2006-09-25,0,2.90761240592208,1.24996972240262
2006-09-26,0,3.33146593298049,1.16713590796281
2006-09-27,0,3.58139830076946,1.12236087313048
2006-09-28,0,3.6007945596083,1.08952584758676
2006-09-29,0,3.00024008570281,1.05146706797928
2006-09-30,12.1219574892636,2.5828065529207,1.01676641598422
2006-10-01,0.004321089105109,2.77494199977759,1.16004652744769
2006-10-02,3.70484408445036,3.09839154971166,1.07273520952464
2006-10-03,0,3.04792056490504,0.973110757022699
2006-10-04,0.00397309425318,3.13793986839262,1.03281080346581
2006-10-05,9.31237974162933,3.39440952427133,1.04101955985174
2006-10-06,0.003030023280825,3.36380542685587,0.962290123604885
2006-10-07,0,3.03114625670014,0.912291334708781
2006-10-08,0,3.12486014039018,0.86639692400564
2006-10-09,0,2.89443774750604,0.858934418200251
2006-10-10,0,2.89283170677376,0.829830645559234
2006-10-11,0,2.99929330158645,0.81304000749711
2006-10-12,0,3.13169038910422,0.808189378723607
2006-10-13,0,2.8071513883646,0.774608102599357
2006-10-14,0,2.75104451128167,0.741773077055647
2006-10-15,0,2.73673085798628,0.713415554995169
2006-10-16,0.035352603566949,2.7994844896598,0.623492360040234
2006-10-17,0.148941533334384,2.94852095515014,0.631327991135893
2006-10-18,0,2.66160855161275,0.624611735911043
2006-10-19,0,3.05621230617322,0.603343594365685
2006-10-20,2.56134755110567,2.88167190021962,0.676849276548764
2006-10-21,0.371570178935216,2.89830465670457,3.12417805542602
2006-10-22,1.81560106518586,2.81719080715296,1.03019892643392
2006-10-23,0.04354332623807,2.71657212513132,1.03504955520743
2006-10-24,0,2.7691264546261,0.884680063228842
2006-10-25,0.130323766365815,2.44829915829186,0.366035909754321
2006-10-26,0,2.35756248306876,0.667894269582298
2006-10-27,0,2.1503041556322,0.615283603654307
2006-10-28,0,2.43185310731703,0.642521749843976
2006-10-29,5.21988388900613,2.41106266704056,0.641029248682898
2006-10-30,2.16163675589878,2.39642664758257,1.04437768746416
2006-10-31,0,2.18252798417112,0.671252397194723
2006-11-01,1.28712399037257,2.12622784526036,0.629835489974815
2006-11-02,0.507662820664867,1.6365173724782,0.623492360040234
2006-11-03,0.014523199984818,1.49932485097681,0.616029854234846
2006-11-04,0.074223585730408,1.66985901306779,0.611179225461343
2006-11-05,1.71125423676232,2.34092496660834,0.713415554995169
2006-11-06,0,2.51178262118094,0.633566742877509
2006-11-07,0,2.53872127137197,0.589164833335446
2006-11-08,0,2.3269362685718,0.540285420310149
2006-11-09,0,2.34539404722775,0.518644153474522
2006-11-10,0,2.3460172740126,0.524241032828563
2006-11-11,0,2.47725556353695,0.522002281086947
2006-11-12,0,2.39305452238161,0.489540380833505
2006-11-13,0,2.36842934620743,0.474242243932458
2006-11-14,0,2.3558374189299,0.469018489868686
2006-11-15,0,2.33076525413117,0.457078480580064
2006-11-16,0,2.28179584163267,0.434690963163898
2006-11-17,0,2.2668919281838,0.425362830907162
2006-11-18,0,2.26399809281009,0.422004703294737
2006-11-19,0,2.26784997975445,0.411930320457462
2006-11-20,0,2.27791551861639,0.404467814652073
2006-11-21,0,2.26061752985259,0.398870935298031
2006-11-22,0,2.29353768153784,0.387677176589948
2006-11-23,0,2.20863173624818,0.389542803041295
2006-11-24,0,2.19700298292912,0.370513413237554
2006-11-25,0,2.11603822492067,0.382453422526176
2006-11-26,0.007531929864819,2.06505288122304,0.382453422526176
2006-11-27,0,2.04512505404473,0.36006590511001
2006-11-28,0,2.06885675289354,0.342902141757615
2006-11-29,0,1.96327366039203,0.336932137113304
2006-11-30,5.11538914365486,1.93369224194245,0.357827153368393
2006-12-01,3.61689552679253,2.01748335484995,0.332081508339802
2006-12-02,1.24947944352446,2.09436144028666,0.352230274014351
2006-12-03,0,2.05693950492239,0.411930320457462
2006-12-04,0,2.0990536009455,0.362677782141896
2006-12-05,0,2.12894433695527,0.336932137113304
2006-12-06,0,2.10525843186318,0.331708383049532
2006-12-07,0,2.12125059649447,0.329096506017646
2006-12-08,0,1.875427080847,0.326111503695491
2006-12-09,0,2.02053863016644,0.31305211853606
2006-12-10,0,1.81837999154704,0.325738378405221
2006-12-11,0,2.00235065772847,0.276485840089655
2006-12-12,0,1.87338178935803,0.27312771247723
2006-12-13,0,1.84485232131169,0.272008336606422
2006-12-14,0,1.87164111400404,0.267530833123189
2006-12-15,0,1.87661943299955,0.268650208993997
2006-12-16,0,1.83850688895482,0.267903958413458
2006-12-17,0,1.84116525602377,0.285813972346391
2006-12-18,0,1.82597807365157,0.2600683273178
2006-12-19,0,1.85030251901796,0.253725197383219
2006-12-20,0,1.93689634873866,0.243277689255675
2006-12-21,0,1.93935218055051,0.243277689255675
2006-12-22,0,1.89621471492143,0.241785188094597
2006-12-23,0,1.91548321088244,0.248874568609716
2006-12-24,0,1.89844637815075,0.2600683273178
2006-12-25,0,1.92476317950247,0.272754587186961
2006-12-26,0,1.9843878425855,0.243277689255675
2006-12-27,0,1.88582536423645,0.242531438675136
2006-12-28,0,1.86757266512285,0.237680809901633
2006-12-29,0,1.87960096115813,0.235442058160017
2006-12-30,0,1.9147320905154,0.222755798290856
2006-12-31,0,2.09996611344918,0.247382067448639
2007-01-01,0,1.96269154246678,0.247382067448639
2007-01-02,0,1.91004210693986,0.221263297129778
2007-01-03,0,1.92990254526989,0.217905169517353
2007-01-04,0,1.88275763254406,0.21342766603412
2007-01-05,1.30033163881326,1.85986354638102,0.212308290163311
2007-01-06,0,1.89348217282515,0.208950162550886
2007-01-07,0,1.96359861456489,0.235068932869747
2007-01-08,0,1.99915888077493,0.189547647456876
2007-01-09,0,2.01967868419843,0.195517652101187
2007-01-10,0,2.008902095202,0.130593851594304
2007-01-11,0,2.02671730349338,0.184323893393103
2007-01-12,0,2.02755150345105,0.183577642812565
2007-01-13,0,1.90223992011543,0.183204517522295
2007-01-14,0,2.039658224965,0.235068932869747
2007-01-15,0,2.11756037972964,0.178353888748792
2007-01-16,0,1.81032771543794,0.177980763458523
2007-01-17,0,2.0192384760352,0.176115137007176
2007-01-18,0,2.03881004461338,0.175368886426637
2007-01-19,0,2.12547321082853,0.173876385265559
2007-01-20,0,2.2117936321993,0.170518257653134
2007-01-21,0,2.1997684729614,0.235068932869747
2007-01-22,0,2.15431384960404,0.170145132362865
2007-01-23,0,2.09192399153307,0.170518257653134
2007-01-24,0,2.1124845117807,0.157085747203434
2007-01-25,0,2.20843407583396,0.157085747203434
2007-01-26,0,2.32060589485469,0.19962203029415
2007-01-27,0,2.39112912630575,0.156339496622895
2007-01-28,0,2.39299802898152,0.170145132362865
2007-01-29,0,2.34903060112772,0.151115742559123
2007-01-30,0,2.22580218102068,0.188428271586067
2007-01-31,0,2.27006381354113,0.151115742559123
2007-02-01,0,2.44143779795607,0.150369491978584
2007-02-02,0,2.43004546047365,0.149623241398045
2007-02-03,0,2.35048006600728,0.147757614946698
2007-02-04,0,2.08544364034615,0.177607638168253
2007-02-05,0,2.46342043812988,0.143653236753734
2007-02-06,0,2.53067856238906,0.142160735592657
2007-02-07,0,2.53719759937834,0.13320572862619
2007-02-08,0,2.39535933451739,0.141787610302387
2007-02-09,0,2.44927311366115,0.141787610302387
2007-02-10,0.26048164551929,1.98427338933346,0.148876990817507
2007-02-11,6.30309526924539,2.51364118000688,0.16678700475044
2007-02-12,1.21129965521209,2.57385089273287,0.148503865527237
2007-02-13,10.667324751936,1.35191636011744,0.357080902787854
2007-02-14,1.74622730448707,2.41550444091274,1.20892594047299
2007-02-15,0,2.44025879342929,0.429094083809856
2007-02-16,0,2.34632888839449,0.353722775175429
2007-02-17,0,2.25025811773893,0.217905169517353
2007-02-18,0,2.67274146040158,0.223128923581125
2007-02-19,0,2.74754603043158,0.187308895715259
2007-02-20,0,2.81065215052037,0.176115137007176
2007-02-21,0,2.81353635056201,0.174622635846098
2007-02-22,0,2.83500460417926,0.17350325997529
2007-02-23,0,2.87630001901985,0.166040754169901
2007-02-24,0,2.54802446514146,0.155966371332626
2007-02-25,0,2.32138784972011,0.177607638168253
2007-02-26,0,2.38336850278041,0.160817000106129
2007-02-27,0,2.99577241547774,0.168652631201787
2007-02-28,0,2.87970535061194,0.161563250686668
2007-03-01,0.156461952500448,2.71418408033078,0.161563250686668
2007-03-02,0,2.71312779681815,0.16007074952559
2007-03-03,0,2.99973383563941,0.150742617268854
2007-03-04,0,3.0183692520007,0.16678700475044
2007-03-05,0,3.05578668271177,0.155966371332626
2007-03-06,0,3.09826486934618,0.138802607980232
2007-03-07,0,3.11051113500522,0.136936981528885
2007-03-08,0,2.69397812735503,0.134325104496998
2007-03-09,0.322972446812391,2.73553897858334,0.134325104496998
2007-03-10,1.95576859994843,2.63375732297553,0.118280717015413
2007-03-11,0.662442069900122,3.2798539640378,0.135817605658076
2007-03-12,0.415669153974704,2.95450786250387,0.116788215854335
2007-03-13,0.540361796224684,2.76408647491664,0.295142104603127
2007-03-14,2.05424191434884,2.71320036718792,0.305962738020941
2007-03-15,0,3.24312012600075,0.405960315813151
2007-03-16,0,3.34881910376943,0.208203911970348
2007-03-17,0,3.47723431478363,0.172010758814212
2007-03-18,0,3.56782024128802,0.188428271586067
2007-03-19,0,3.62120660951113,0.142906986173196
2007-03-20,0,3.26623135600205,0.135071355077537
2007-03-21,0,3.12697220228033,0.134325104496998
2007-03-22,0,3.15056512672866,0.126116348111071
2007-03-23,0,3.60475346504599,0.117161341144604
2007-03-24,0,3.65068512797249,0.116415090564065
2007-03-25,0,3.58198263358588,0.126116348111071
2007-03-26,0,3.5708621661279,0.10634070772679
2007-03-27,0,3.6013376493417,0.101863204243557
2007-03-28,0,3.66437975577383,0.083953190310624
2007-03-29,0,3.69155217137893,0.081714438569007
2007-03-30,0,3.75261795604778,0.080968187988469
2007-03-31,0,3.80545997196069,0.065670051087422
2007-04-01,0,3.29552145258604,0.07350568218308
2007-04-02,0,3.50300080606837,0.075744433924696
2007-04-03,0,3.79232416650013,0.072013181022002
2007-04-04,0,3.74092388887738,0.069774429280385
2007-04-05,0,3.79890751872625,0.049252538315566
2007-04-06,0,3.77510562034619,0.051491290057183
2007-04-07,0,3.42834406179518,0.048879413025297
2007-04-08,0.38977113975673,3.61983061184442,0.044775034832333
2007-04-09,1.42172172811266,3.70008821561132,0.048506287735027
2007-04-10,0,3.95942082651895,0.048133162444758
2007-04-11,0,3.85944512115278,0.024626269157783
2007-04-12,0,3.71312335565756,0.029850023221555
2007-04-13,0,3.58000218957921,0.028357522060478
2007-04-14,0.936365625573852,3.53968703019592,0.01977564038428
2007-04-15,0,3.54984222227674,0.038431904897752
2007-04-16,0,3.66710957316053,0.027611271479939
2007-04-17,3.03632569081127,3.41725432126576,0.027611271479939
2007-04-18,0,3.52549411751367,0.029103772641016
2007-04-19,0.035598359583314,3.7244806557371,0.03992440605883
2007-04-20,0.004748273279116,3.27171520506121,0.19962203029415
2007-04-21,0.969314926959171,3.15429110574942,0.126116348111071
2007-04-22,0.039052422700045,3.77698733932846,0.089923194954935
2007-04-23,0,3.93335228311081,0.05335691650853
2007-04-24,0,3.4996492609632,0.052610665927991
2007-04-25,0,3.4140161024362,0.048133162444758
2007-04-26,0,3.66333111424561,0.051491290057183
2007-04-27,0,4.10084453816347,0.038431904897752
2007-04-28,0,4.01291616797872,0.038431904897752
2007-04-29,0,3.86389513871,0.038431904897752
2007-04-30,0,3.40454799524079,0.022760642706436
2007-05-01,0.000903550766853,3.6506065256762,0.019402515094011
2007-05-02,0,3.97143773605793,0.0268650208994
2007-05-03,0.234266558189467,3.49654496901434,0.019029389803742
2007-05-04,0.001862792703644,3.52923584733391,0.01977564038428
2007-05-05,0,3.96320654696569,0.018656264513472
2007-05-06,0,3.70883614903342,0.021641266835628
2007-05-07,0.19880386256623,4.01971861001258,0.023880018577244
2007-05-08,0.326621409250079,3.49732495347951,0.023506893286975
2007-05-09,1.36523027977736,3.93711871671921,0.023506893286975
2007-05-10,0.060843041085656,3.69795589852467,0.023133767996705
2007-05-11,0,3.99292604220376,0.051864415347452
2007-05-12,0.232041531866171,3.93716399197959,0.024626269157783
2007-05-13,0,3.73174778462622,0.021641266835628
2007-05-14,0,3.45263108908184,0.011193758708083
2007-05-15,0.554641945340927,3.72345234066897,0.030596273802094
2007-05-16,3.72943162077723,3.76130946121877,0.027611271479939
2007-05-17,0.018050984672277,3.82764650966609,0.027611271479939
2007-05-18,0,3.81654249266234,0.027238146189669
2007-05-19,3.59597265061637,3.82050636076575,0.030223148511825
2007-05-20,0,3.96623688949458,0.012686259869161
2007-05-21,0.464083562280083,3.97443079772478,0.026118770318861
2007-05-22,0.464083562280083,3.48888164836412,0.0268650208994
2007-05-23,6.48231174658624,4.03403514498763,0.062311923474997
2007-05-24,0,3.90657856196924,0.057834419991763
2007-05-25,0,2.93508090850037,0.061565672894458
2007-05-26,0,3.37864893652818,0.048506287735027
2007-05-27,0,3.65519140628089,0.051491290057183
2007-05-28,0,3.42555241428252,0.044401909542063
2007-05-29,1.13424777339326,3.3912342254114,0.031715649672902
2007-05-30,0,3.64679529776916,0.031715649672902
2007-05-31,0,3.48642293622012,0.038431904897752
2007-06-01,0,3.76739074479712,0.040670656639369
2007-06-02,0,3.90841539558876,0.041043781929639
2007-06-03,0.000321365220026,3.63366144452496,0.040670656639369
2007-06-04,0,3.63650720220622,0.03320815083398
2007-06-05,0,3.55648865797063,0.037312529026944
2007-06-06,0,3.39116655420452,0.058953795862572
2007-06-07,0,3.58693808200717,0.030596273802094
2007-06-08,0,3.48453138642972,0.030223148511825
2007-06-09,0.016225116659309,3.59885038545197,0.029476897931286
2007-06-10,0.146231521596078,3.78979632848437,0.020521890964819
2007-06-11,3.84143028358091,3.78779171537848,0.041416907219908
2007-06-12,10.0183080334152,3.4953194175342,0.315290870277677
2007-06-13,0,3.23552032344512,0.064923800506883
2007-06-14,0,2.20683478045715,0.066043176377691
2007-06-15,0.772624863319742,2.46160678449316,0.69289366403035
2007-06-16,1.17618352094172,3.17330645055037,0.208577037260617
2007-06-17,0.052471238517435,3.49757168817672,0.191040148617953
2007-06-18,6.5599500177541,2.29868414077674,0.114549464112718
2007-06-19,0.982989967613711,1.60172513653424,0.72610181486433
2007-06-20,0,3.08321813688881,0.537673543278263
2007-06-21,0.995355585481238,3.80044030435282,0.508942895927516
2007-06-22,0,3.1590980104199,0.308201489762557
2007-06-23,2.22789498693503,3.30670834049207,0.209696413131425
2007-06-24,0.123510084472231,2.4738364513031,0.142906986173196
2007-06-25,3.999098380215,2.31597662721856,0.082087563859277
2007-06-26,21.7763013312399,2.49767874334332,0.100370703082479
2007-06-27,1.96349378774016,2.33212837861856,1.20295593582867
2007-06-28,0.569594562304264,3.12695935234721,0.354095900465699
2007-06-29,2.85568449883849,2.68091781284303,0.191040148617953
2007-06-30,9.10324456563528,1.08890424334108,0.703341172157895
2007-07-01,3.79451562832435,2.97156596855172,0.330589007178724
2007-07-02,0.006279432814697,2.61119995970445,0.797741870596063
2007-07-03,0.918517893410169,3.16414956314293,0.362677782141896
2007-07-04,0.446083345153614,1.99612192539503,0.283202095314505
2007-07-05,1.59207163694747,2.64535832140423,0.261560828478877
2007-07-06,5.6038736263614,1.20071517153592,0.35297652459489
2007-07-07,27.5073540274787,0.82103452932614,1.15855402628661
2007-07-08,15.0696095312179,0.737688287348188,4.71257241610303
2007-07-09,1.25942420543103,2.79604510588572,2.65105518736437
2007-07-10,0.36685484522409,1.99421719399472,1.08169021649111
2007-07-11,2.46414348058061,2.64513879477262,0.660058638486639
2007-07-12,1.21352276693496,2.43816016262413,0.600731717333798
2007-07-13,12.7951124396295,1.61770434045133,0.572001069983052
2007-07-14,8.97403233019871,1.27798530648318,1.506679922108
2007-07-15,12.1739953377313,1.78842303273817,6.93416039436727
2007-07-16,2.01125352179323,0.856702231044197,1.53727619591009
2007-07-17,2.14156297085297,1.1638834161011,1.42272673179737
2007-07-18,1.45477683302046,3.25515490946584,1.09773460397269
2007-07-19,0.152892236478096,3.31247831479054,0.784309360146363
2007-07-20,0.058534095595076,2.94734212957634,0.615283603654307
2007-07-21,0.218843553209427,3.23149763590593,0.422004703294737
2007-07-22,0.024707756144413,3.26433750754811,0.353722775175429
2007-07-23,0.009756101651916,2.93385269291123,0.333574009500879
2007-07-24,10.4427615433754,2.59293573064229,0.330215881888454
2007-07-25,10.2022674960969,1.95077974805294,2.71896399019341
2007-07-26,3.77681782214268,2.03785402129222,1.07422771068572
2007-07-27,8.24416885562968,1.51482148022601,7.02072546170978
2007-07-28,0.84784747687649,1.55565826053356,1.76861387587715
2007-07-29,3.40971044350255,2.94947670975207,2.04398034009599
2007-07-30,12.7467215095304,2.62295273513317,5.61292374152319
2007-07-31,0.51725689548296,2.45371357541236,2.32830181128131
2007-08-01,15.4912325889842,1.85020146648341,2.28912365580301
2007-08-02,2.72628566815991,1.90404683794687,4.07378191916175
2007-08-03,18.3985948616078,1.94535552734558,7.9998062233768
2007-08-04,1.35414268594027,2.20566910690915,2.85478159585149
2007-08-05,0.592365893614854,2.18145149257593,2.10144163479749
2007-08-06,5.71804451650296,2.80107299533312,3.8790105176411
2007-08-07,2.96334610244021,0.710624968108268,5.72113007570133
2007-08-08,4.058324507085,1.07428872179876,3.01186734305492
2007-08-09,3.12256925450755,2.27579509246053,2.47008942158369
2007-08-10,0.115262580868749,2.921780616741,2.33949556998939
2007-08-11,0.601835151200895,2.0435378110542,2.46374629164911
2007-08-12,0.281534147615326,1.73574583531012,1.36974294057911
2007-08-13,0.063919153826273,0.989890577735356,1.12422649958182
2007-08-14,2.38904804384255,0.924789406774434,1.11489836732509
2007-08-15,0.221653145347989,1.91166231068143,1.06266082668737
2007-08-16,0.105288871842817,2.44408931264886,0.989901395084824
2007-08-17,0,2.66576640665713,0.927589471609828
2007-08-18,0.047553808210553,2.06606896391637,0.72610181486433
2007-08-19,0,1.0863089553777,0.660058638486639
2007-08-20,1.13468531573888,1.29740283711944,0.764160594471813
2007-08-21,24.9205341162356,1.1966192070997,12.9705813403463
2007-08-22,3.60109257004445,3.16209221906714,2.78239528953921
2007-08-23,6.93492146639849,3.1794975631572,2.63351829872171
2007-08-24,2.26686020004453,2.89829726981931,1.41675672715306
2007-08-25,3.75645099516106,2.57302979712567,5.20211279693653
2007-08-26,3.75441445611982,2.87306620825173,2.46374629164911
2007-08-27,3.51012851193452,1.83070513013437,4.56854605405902
2007-08-28,0.503334762474588,1.89959377319011,4.45474284052684
2007-08-29,1.75638848611958,3.0668947318146,1.87644708476501
2007-08-30,1.286725278545,2.78258332882729,1.3234754045857
2007-08-31,1.47558394867151,2.80918324643317,1.82197079238568
2007-09-01,15.8996510121453,2.56497769490026,4.2868364599056
2007-09-02,0.200160759670901,2.96857725713839,1.61302062983479
2007-09-03,2.89866743318769,2.55604269445941,3.11932742665252
2007-09-04,0.285429877156304,2.58580080006777,1.56264871564842
2007-09-05,8.24357432377989,1.7163189801594,5.65284814758202
2007-09-06,20.5221699334718,1.45009823534792,10.3519880532353
2007-09-07,5.9006890669889,1.38462913060957,4.91704507517068
2007-09-08,2.1905386466625,0.939256895734295,5.5211349201169
2007-09-09,13.4284185332396,1.92644423956201,2.10144163479749
2007-09-10,3.89260173933497,1.70673143158793,4.40437092634047
2007-09-11,4.62237704202471,3.36825908496846,1.93166962772489
2007-09-12,0.016225116659309,3.63953297438703,1.41675672715306
2007-09-13,0,3.54077750347813,1.18952342537897
2007-09-14,0,3.38626162136867,1.06266082668737
2007-09-15,0.381600957149345,2.91682322778239,1.18952342537897
2007-09-16,0.627453148749614,2.91159318464763,0.867889425166718
2007-09-17,0.01656462260208,2.47547052088768,0.830950021430043
2007-09-18,4.4040037556258,2.41153563347073,2.46374629164911
2007-09-19,4.5641188877351,2.80719864561977,3.57230152903962
2007-09-20,3.21139776118239,2.86028880420524,2.12606790395527
2007-09-21,1.76476508323697,3.44813239229029,1.02236329533827
2007-09-22,1.76361472336923,3.50257979597898,0.905201954193661
2007-09-23,1.01451420678784,1.10314842750268,0.867889425166718
2007-09-24,10.265782184466,0.646021905882201,1.13280838125802
2007-09-25,1.32100637626825,2.41013959736749,2.16375355827248
2007-09-26,13.0796212822928,2.09488290058489,1.15183777106176
2007-09-27,5.67980602548182,2.10979885636137,1.23355220963077
2007-09-28,5.49682697838371,2.08042945098726,1.71563008465889
2007-09-29,9.83268052825515,2.32137549674368,1.41675672715306
2007-09-30,8.54537273208506,2.53131968208093,2.46374629164911
2007-10-01,0.00507543291885,2.93055444173755,1.98726529597504
